合约代码,UpdateTime,LastPrice,Volume,BidPrice1,BidVolume1,AskPrice1,AskVolume1,OpenInterest,Turnover
au2412,01:23:55.500,598.72,112292,598.72,2,598.78,2,222905,6.69305e+10
au2412,01:23:56.0,598.78,112299,598.74,1,598.8,9,222908,6.69347e+10
au2412,01:23:56.500,598.78,112299,598.74,2,598.8,7,222908,6.69347e+10
au2412,01:23:57.0,598.78,112299,598.74,2,598.8,6,222908,6.69347e+10
au2412,01:23:58.0,598.78,112299,598.74,8,598.8,6,222908,6.69347e+10
au2412,01:23:58.500,598.78,112299,598.78,1,598.8,6,222908,6.69347e+10
au2412,01:23:59.500,598.78,112300,598.76,5,598.8,6,222907,6.69353e+10
au2412,01:24:00.0,598.78,112300,598.76,6,598.8,6,222907,6.69353e+10
au2412,01:24:00.500,598.78,112300,598.76,6,598.78,1,222907,6.69353e+10
au2412,01:24:01.0,598.78,112301,598.76,7,598.8,6,222908,6.69359e+10
au2412,01:24:01.500,598.76,112308,598.74,4,598.76,7,222911,6.69401e+10
au2412,01:24:02.0,598.72,112315,598.7,13,598.72,3,222907,6.69443e+10
au2412,01:24:02.500,598.72,112328,598.7,4,598.72,2,222917,6.69521e+10
au2412,01:24:03.0,598.72,112330,598.7,4,598.72,2,222917,6.69533e+10
au2412,01:24:03.500,598.72,112331,598.72,5,598.74,7,222917,6.69539e+10
au2412,01:24:04.0,598.72,112331,598.72,6,598.74,2,222917,6.69539e+10
au2412,01:24:04.500,598.74,112333,598.74,2,598.76,1,222915,6.69551e+10
au2412,01:24:05.0,598.74,112335,598.72,7,598.76,1,222913,6.69563e+10
au2412,01:24:06.500,598.74,112335,598.72,7,598.76,1,222913,6.69563e+10
au2412,01:24:07.0,598.72,112342,598.72,2,598.76,1,222912,6.69605e+10
au2412,01:24:07.500,598.72,112343,598.72,7,598.76,2,222911,6.69611e+10
au2412,01:24:08.0,598.72,112343,598.72,7,598.76,2,222911,6.69611e+10
au2412,01:24:08.500,598.72,112344,598.72,6,598.76,5,222911,6.69617e+10
au2412,01:24:09.0,598.72,112344,598.72,6,598.76,6,222911,6.69617e+10
au2412,01:24:09.500,598.72,112344,598.72,6,598.76,6,222911,6.69617e+10
au2412,01:24:10.0,598.76,112345,598.72,6,598.76,5,222912,6.69623e+10
au2412,01:24:10.500,598.76,112345,598.72,6,598.76,7,222912,6.69623e+10
au2412,01:24:11.0,598.76,112347,598.72,7,598.74,1,222913,6.69635e+10
au2412,01:24:11.500,598.72,112353,598.7,5,598.72,4,222913,6.69671e+10
au2412,01:24:12.0,598.72,112354,598.7,5,598.72,3,222912,6.69677e+10
au2412,01:24:12.500,598.72,112357,598.72,5,598.74,1,222912,6.69694e+10
au2412,01:24:14.0,598.74,112358,598.72,5,598.76,5,222913,6.697e+10
au2412,01:24:14.500,598.74,112358,598.72,5,598.76,5,222913,6.697e+10
au2412,01:24:15.0,598.72,112359,598.72,4,598.76,5,222914,6.69706e+10
au2412,01:24:16.500,598.72,112361,598.72,2,598.76,5,222916,6.69718e+10
au2412,01:24:17.0,598.72,112361,598.72,2,598.76,5,222916,6.69718e+10
au2412,01:24:18.500,598.72,112362,598.72,1,598.76,5,222917,6.69724e+10
au2412,01:24:20.0,598.72,112362,598.72,1,598.76,5,222917,6.69724e+10
au2412,01:24:20.500,598.72,112363,598.7,5,598.72,2,222916,6.6973e+10
au2412,01:24:21.0,598.72,112365,598.72,8,598.76,2,222914,6.69742e+10
au2412,01:24:21.500,598.72,112365,598.72,8,598.74,1,222914,6.69742e+10
au2412,01:24:22.0,598.72,112365,598.72,9,598.76,2,222914,6.69742e+10
au2412,01:24:23.0,598.72,112374,598.72,1,598.74,1,222916,6.69796e+10
au2412,01:24:23.500,598.72,112374,598.72,1,598.74,6,222916,6.69796e+10
au2412,01:24:24.500,598.74,112375,598.72,1,598.74,5,222917,6.69802e+10
au2412,01:24:25.0,598.74,112375,598.72,1,598.74,5,222917,6.69802e+10
au2412,01:24:25.500,598.72,112376,598.72,1,598.74,5,222916,6.69808e+10
au2412,01:24:28.0,598.72,112376,598.72,1,598.76,3,222916,6.69808e+10
au2412,01:24:29.0,598.72,112376,598.72,1,598.76,4,222916,6.69808e+10
au2412,01:24:29.500,598.72,112376,598.72,1,598.76,4,222916,6.69808e+10
au2412,01:24:30.0,598.72,112377,598.72,1,598.76,4,222916,6.69814e+10
au2412,01:24:30.500,598.76,112381,598.74,1,598.78,24,222914,6.69838e+10
au2412,01:24:31.0,598.76,112381,598.74,4,598.78,24,222914,6.69838e+10
au2412,01:24:32.500,598.74,112382,598.74,3,598.76,1,222914,6.69844e+10
au2412,01:24:33.0,598.68,112393,598.66,5,598.68,4,222921,6.6991e+10
au2412,01:24:33.500,598.66,112405,598.64,1,598.7,7,222921,6.69982e+10
au2412,01:24:34.0,598.66,112405,598.64,2,598.68,2,222921,6.69982e+10
au2412,01:24:34.500,598.68,112406,598.66,2,598.68,1,222922,6.69988e+10
au2412,01:24:35.0,598.68,112406,598.66,2,598.68,1,222922,6.69988e+10
au2412,01:24:35.500,598.66,112407,598.66,1,598.68,1,222921,6.69994e+10
au2412,01:24:36.0,598.66,112408,598.64,1,598.68,1,222920,6.7e+10
au2412,01:24:36.500,598.66,112408,598.64,4,598.68,1,222920,6.7e+10
au2412,01:24:37.0,598.66,112408,598.64,5,598.68,1,222920,6.7e+10
au2412,01:24:37.500,598.68,112409,598.68,2,598.7,1,222919,6.70006e+10
au2412,01:24:38.0,598.68,112411,598.64,5,598.68,4,222920,6.70018e+10
au2412,01:24:38.500,598.68,112411,598.64,2,598.68,2,222920,6.70018e+10
au2412,01:24:39.0,598.68,112411,598.64,9,598.68,2,222920,6.70018e+10
au2412,01:24:39.500,598.68,112411,598.66,1,598.68,2,222920,6.70018e+10
au2412,01:24:40.0,598.68,112411,598.66,3,598.68,2,222920,6.70018e+10
au2412,01:24:40.500,598.68,112411,598.66,4,598.68,2,222920,6.70018e+10
au2412,01:24:41.0,598.68,112411,598.66,4,598.68,2,222920,6.70018e+10
au2412,01:24:41.500,598.68,112411,598.66,4,598.68,2,222920,6.70018e+10
au2412,01:24:42.0,598.68,112411,598.66,4,598.68,2,222920,6.70018e+10
au2412,01:24:42.500,598.68,112411,598.66,5,598.68,2,222920,6.70018e+10
au2412,01:24:43.0,598.68,112413,598.68,1,598.7,4,222922,6.7003e+10
au2412,01:24:43.500,598.68,112413,598.68,1,598.7,1,222922,6.7003e+10
au2412,01:24:44.0,598.68,112413,598.68,1,598.72,1,222922,6.7003e+10
au2412,01:24:44.500,598.68,112413,598.68,2,598.72,1,222922,6.7003e+10
au2412,01:24:45.0,598.72,112414,598.68,2,598.74,1,222921,6.70036e+10
au2412,01:24:45.500,598.72,112414,598.68,3,598.74,7,222921,6.70036e+10
au2412,01:24:46.0,598.72,112414,598.68,2,598.72,1,222921,6.70036e+10
au2412,01:24:47.500,598.72,112414,598.68,2,598.72,2,222921,6.70036e+10
au2412,01:24:48.0,598.72,112414,598.68,2,598.72,3,222921,6.70036e+10
au2412,01:24:49.0,598.72,112414,598.68,2,598.72,3,222921,6.70036e+10
au2412,01:24:50.0,598.72,112414,598.68,3,598.72,3,222921,6.70036e+10
au2412,01:24:50.500,598.72,112414,598.68,3,598.7,1,222921,6.70036e+10
au2412,01:24:51.0,598.68,112416,598.68,1,598.7,4,222920,6.70048e+10
au2412,01:24:51.500,598.68,112417,598.66,5,598.68,1,222920,6.70054e+10
au2412,01:24:52.0,598.68,112418,598.66,5,598.68,1,222920,6.7006e+10
au2412,01:24:52.500,598.68,112418,598.66,5,598.68,3,222920,6.7006e+10
au2412,01:24:53.0,598.68,112418,598.66,5,598.68,3,222920,6.7006e+10
au2412,01:24:53.500,598.7,112425,598.66,5,598.72,4,222915,6.70102e+10
au2412,01:24:54.0,598.7,112425,598.66,6,598.72,4,222915,6.70102e+10
au2412,01:24:54.500,598.7,112425,598.68,1,598.72,4,222915,6.70102e+10
au2412,01:24:55.0,598.7,112425,598.68,2,598.72,4,222915,6.70102e+10
au2412,01:24:56.500,598.7,112425,598.68,2,598.72,3,222915,6.70102e+10
au2412,01:24:57.500,598.7,112425,598.68,2,598.72,3,222915,6.70102e+10
au2412,01:24:58.0,598.72,112427,598.68,2,598.72,1,222916,6.70114e+10
au2412,01:24:58.500,598.72,112427,598.7,2,598.72,1,222916,6.70114e+10
au2412,01:24:59.0,598.72,112427,598.7,2,598.72,1,222916,6.70114e+10
au2412,01:24:59.500,598.7,112429,598.68,3,598.72,1,222916,6.70126e+10
au2412,01:25:00.0,598.7,112429,598.68,5,598.7,1,222916,6.70126e+10
au2412,01:25:00.500,598.66,112444,598.66,4,598.68,3,222920,6.70215e+10
au2412,01:25:01.0,598.66,112444,598.66,3,598.68,3,222920,6.70215e+10
au2412,01:25:01.500,598.66,112446,598.68,2,598.72,3,222919,6.70227e+10
au2412,01:25:02.0,598.68,112447,598.68,1,598.7,1,222919,6.70233e+10
au2412,01:25:02.500,598.7,112449,598.66,1,598.7,2,222919,6.70245e+10
au2412,01:25:03.0,598.7,112449,598.66,2,598.7,2,222919,6.70245e+10
au2412,01:25:03.500,598.64,112454,598.62,3,598.66,5,222916,6.70275e+10
au2412,01:25:04.0,598.62,112457,598.6,2,598.62,3,222916,6.70293e+10
au2412,01:25:04.500,598.62,112458,598.6,2,598.62,2,222916,6.70299e+10
au2412,01:25:05.0,598.62,112458,598.6,2,598.62,1,222916,6.70299e+10
au2412,01:25:05.500,598.62,112458,598.6,2,598.62,1,222916,6.70299e+10
au2412,01:25:06.0,598.62,112460,598.62,1,598.66,3,222914,6.70311e+10
au2412,01:25:06.500,598.62,112461,598.62,3,598.64,5,222914,6.70317e+10
au2412,01:25:07.0,598.62,112464,598.6,2,598.62,2,222915,6.70335e+10
au2412,01:25:07.500,598.62,112467,598.58,2,598.62,1,222917,6.70353e+10
au2412,01:25:08.0,598.62,112467,598.58,2,598.62,2,222917,6.70353e+10
au2412,01:25:08.500,598.62,112467,598.58,2,598.6,1,222917,6.70353e+10
au2412,01:25:09.0,598.62,112467,598.58,2,598.6,1,222917,6.70353e+10
au2412,01:25:09.500,598.58,112471,598.56,2,598.58,3,222915,6.70377e+10
au2412,01:25:10.0,598.56,112473,598.54,2,598.58,3,222914,6.70389e+10
au2412,01:25:10.500,598.54,112476,598.54,1,598.58,4,222914,6.70407e+10
au2412,01:25:11.0,598.54,112477,598.54,2,598.56,3,222914,6.70413e+10
au2412,01:25:11.500,598.58,112484,598.58,3,598.6,1,222913,6.70455e+10
au2412,01:25:12.0,598.6,112486,598.6,1,598.62,1,222912,6.70467e+10
au2412,01:25:12.500,598.6,112487,598.6,1,598.62,1,222911,6.70473e+10
au2412,01:25:13.0,598.6,112487,598.6,1,598.62,1,222911,6.70473e+10
au2412,01:25:13.500,598.6,112490,598.6,1,598.62,3,222908,6.70491e+10
au2412,01:25:14.0,598.62,112493,598.58,2,598.6,1,222909,6.70509e+10
au2412,01:25:15.500,598.62,112493,598.58,2,598.6,1,222909,6.70509e+10
au2412,01:25:16.0,598.62,112493,598.58,2,598.6,1,222909,6.70509e+10
au2412,01:25:17.500,598.6,112494,598.58,2,598.62,2,222910,6.70515e+10
au2412,01:25:18.0,598.6,112494,598.58,2,598.62,3,222910,6.70515e+10
au2412,01:25:18.500,598.58,112496,598.56,2,598.58,3,222911,6.70527e+10
au2412,01:25:19.0,598.6,112503,598.58,2,598.62,3,222918,6.70569e+10
au2412,01:25:19.500,598.6,112503,598.6,1,598.62,3,222918,6.70569e+10
au2412,01:25:20.0,598.6,112504,598.58,2,598.62,3,222917,6.70575e+10
au2412,01:25:20.500,598.6,112505,598.58,3,598.62,1,222916,6.70581e+10
au2412,01:25:21.0,598.6,112506,598.6,2,598.62,1,222917,6.70586e+10
au2412,01:25:21.500,598.6,112508,598.6,1,598.62,1,222917,6.70598e+10
au2412,01:25:22.500,598.62,112515,598.62,1,598.64,3,222916,6.7064e+10
au2412,01:25:23.0,598.62,112515,598.62,2,598.64,2,222916,6.7064e+10
au2412,01:25:23.500,598.64,112518,598.62,1,598.66,1,222913,6.70658e+10
au2412,01:25:24.0,598.62,112519,598.62,3,598.66,3,222914,6.70664e+10
au2412,01:25:25.0,598.62,112519,598.62,3,598.66,1,222914,6.70664e+10
au2412,01:25:25.500,598.62,112519,598.62,4,598.66,1,222914,6.70664e+10
au2412,01:25:26.0,598.62,112519,598.62,4,598.66,4,222914,6.70664e+10
au2412,01:25:26.500,598.62,112519,598.62,3,598.66,5,222914,6.70664e+10
au2412,01:25:27.0,598.62,112519,598.62,3,598.66,6,222914,6.70664e+10
au2412,01:25:27.500,598.58,112535,598.56,3,598.6,9,222908,6.7076e+10
au2412,01:25:28.0,598.56,112536,598.56,2,598.58,3,222907,6.70766e+10
au2412,01:25:28.500,598.56,112538,598.56,2,598.6,3,222906,6.70778e+10
au2412,01:25:29.0,598.56,112540,598.54,3,598.56,8,222906,6.7079e+10
au2412,01:25:29.500,598.56,112548,598.56,5,598.6,2,222906,6.70838e+10
au2412,01:25:30.0,598.56,112548,598.58,2,598.6,1,222906,6.70838e+10
au2412,01:25:30.500,598.56,112548,598.6,1,598.62,4,222906,6.70838e+10
au2412,01:25:31.0,598.56,112548,598.6,2,598.62,4,222906,6.70838e+10
au2412,01:25:31.500,598.56,112548,598.6,2,598.62,2,222906,6.70838e+10
au2412,01:25:32.0,598.6,112549,598.6,1,598.66,6,222906,6.70844e+10
au2412,01:25:32.500,598.6,112550,598.6,1,598.64,4,222907,6.7085e+10
au2412,01:25:33.0,598.6,112550,598.6,2,598.64,4,222907,6.7085e+10
au2412,01:25:33.500,598.6,112553,598.6,1,598.64,3,222908,6.70868e+10
au2412,01:25:34.500,598.6,112554,598.6,1,598.64,4,222908,6.70874e+10
au2412,01:25:35.0,598.6,112555,598.6,1,598.64,4,222907,6.7088e+10
au2412,01:25:35.500,598.6,112556,598.6,1,598.64,4,222907,6.70886e+10
au2412,01:25:36.0,598.6,112556,598.6,1,598.64,4,222907,6.70886e+10
au2412,01:25:36.500,598.6,112556,598.6,1,598.64,4,222907,6.70886e+10
au2412,01:25:37.500,598.6,112557,598.58,2,598.64,4,222906,6.70892e+10
au2412,01:25:38.0,598.6,112557,598.58,2,598.64,4,222906,6.70892e+10
au2412,01:25:38.500,598.6,112557,598.58,2,598.6,1,222906,6.70892e+10
au2412,01:25:39.0,598.6,112558,598.58,2,598.64,4,222905,6.70898e+10
au2412,01:25:39.500,598.58,112560,598.56,2,598.6,2,222905,6.7091e+10
au2412,01:25:40.0,598.58,112560,598.56,3,598.58,2,222905,6.7091e+10
au2412,01:25:40.500,598.58,112560,598.56,4,598.58,2,222905,6.7091e+10
au2412,01:25:41.0,598.56,112561,598.56,3,598.58,2,222905,6.70916e+10
au2412,01:25:41.500,598.58,112562,598.56,3,598.58,1,222904,6.70922e+10
au2412,01:25:42.0,598.58,112563,598.56,3,598.6,3,222903,6.70928e+10
au2412,01:25:42.500,598.58,112563,598.56,3,598.6,3,222903,6.70928e+10
au2412,01:25:43.0,598.56,112564,598.56,3,598.6,3,222904,6.70934e+10
au2412,01:25:43.500,598.56,112565,598.56,2,598.6,3,222905,6.7094e+10
au2412,01:25:44.0,598.62,112571,598.58,4,598.64,2,222900,6.70976e+10
au2412,01:25:44.500,598.58,112573,598.56,2,598.62,2,222898,6.70988e+10
au2412,01:25:45.0,598.56,112574,598.56,1,598.6,1,222898,6.70994e+10
au2412,01:25:45.500,598.56,112574,598.56,1,598.6,6,222898,6.70994e+10
au2412,01:25:46.0,598.56,112574,598.56,1,598.6,7,222898,6.70994e+10
au2412,01:25:46.500,598.56,112575,598.54,4,598.56,1,222899,6.71e+10
au2412,01:25:47.0,598.56,112577,598.56,2,598.58,2,222899,6.71011e+10
au2412,01:25:47.500,598.56,112577,598.54,4,598.58,2,222899,6.71011e+10
au2412,01:25:48.500,598.56,112577,598.54,4,598.58,2,222899,6.71011e+10
au2412,01:25:50.0,598.56,112578,598.54,4,598.58,2,222900,6.71017e+10
au2412,01:25:50.500,598.56,112578,598.54,4,598.58,2,222900,6.71017e+10
au2412,01:25:51.0,598.54,112582,598.52,1,598.54,2,222897,6.71041e+10
au2412,01:25:51.500,598.54,112584,598.54,3,598.58,2,222896,6.71053e+10
au2412,01:25:52.0,598.54,112584,598.54,3,598.58,2,222896,6.71053e+10
au2412,01:25:52.500,598.54,112584,598.54,3,598.58,2,222896,6.71053e+10
au2412,01:25:53.0,598.54,112588,598.52,2,598.54,3,222894,6.71077e+10
au2412,01:25:53.500,598.54,112591,598.54,2,598.58,2,222894,6.71095e+10
au2412,01:25:54.0,598.54,112592,598.54,2,598.58,5,222894,6.71101e+10
au2412,01:25:54.500,598.54,112593,598.54,1,598.58,6,222894,6.71107e+10
au2412,01:25:55.0,598.54,112593,598.54,1,598.58,6,222894,6.71107e+10
au2412,01:25:55.500,598.54,112593,598.54,1,598.58,6,222894,6.71107e+10
au2412,01:25:57.0,598.54,112594,598.52,2,598.54,8,222894,6.71113e+10
au2412,01:25:57.500,598.54,112595,598.52,3,598.54,7,222893,6.71119e+10
au2412,01:25:58.500,598.54,112595,598.52,3,598.54,7,222893,6.71119e+10
au2412,01:25:59.0,598.54,112596,598.52,3,598.54,6,222893,6.71125e+10
au2412,01:26:00.0,598.54,112598,598.52,3,598.54,5,222891,6.71137e+10
au2412,01:26:00.500,598.54,112598,598.52,4,598.54,6,222891,6.71137e+10
au2412,01:26:01.0,598.52,112600,598.5,9,598.52,3,222891,6.71149e+10
au2412,01:26:01.500,598.52,112600,598.5,9,598.52,4,222891,6.71149e+10
au2412,01:26:02.0,598.5,112603,598.5,6,598.52,5,222892,6.71167e+10
au2412,01:26:02.500,598.52,112610,598.52,11,598.54,4,222889,6.71209e+10
au2412,01:26:03.0,598.52,112612,598.52,10,598.54,3,222889,6.71221e+10
au2412,01:26:03.500,598.52,112613,598.52,10,598.54,3,222888,6.71227e+10
au2412,01:26:04.500,598.52,112613,598.52,10,598.54,3,222888,6.71227e+10
au2412,01:26:05.0,598.54,112616,598.54,2,598.58,4,222888,6.71245e+10
au2412,01:26:05.500,598.54,112618,598.54,2,598.58,2,222887,6.71257e+10
au2412,01:26:06.0,598.54,112618,598.54,3,598.58,2,222887,6.71257e+10
au2412,01:26:06.500,598.58,112620,598.58,2,598.6,6,222887,6.71269e+10
au2412,01:26:07.0,598.58,112624,598.58,2,598.6,6,222887,6.71293e+10
au2412,01:26:07.500,598.58,112624,598.58,2,598.6,6,222887,6.71293e+10
au2412,01:26:09.0,598.6,112627,598.56,1,598.58,4,222884,6.71311e+10
au2412,01:26:09.500,598.6,112627,598.56,1,598.58,4,222884,6.71311e+10
au2412,01:26:10.500,598.6,112627,598.56,1,598.58,4,222884,6.71311e+10
au2412,01:26:11.0,598.6,112627,598.56,2,598.58,4,222884,6.71311e+10
au2412,01:26:11.500,598.58,112631,598.58,5,598.6,1,222884,6.71335e+10
au2412,01:26:12.0,598.58,112631,598.58,1,598.6,1,222884,6.71335e+10
au2412,01:26:13.0,598.58,112632,598.56,2,598.6,1,222885,6.71341e+10
au2412,01:26:14.0,598.58,112632,598.58,1,598.6,1,222885,6.71341e+10
au2412,01:26:15.0,598.58,112632,598.58,1,598.6,1,222885,6.71341e+10
au2412,01:26:15.500,598.58,112632,598.58,1,598.6,1,222885,6.71341e+10
au2412,01:26:16.0,598.58,112633,598.56,2,598.6,1,222886,6.71347e+10
au2412,01:26:17.0,598.58,112633,598.56,2,598.58,2,222886,6.71347e+10
au2412,01:26:17.500,598.58,112634,598.56,1,598.58,1,222885,6.71353e+10
au2412,01:26:18.0,598.58,112635,598.58,1,598.6,2,222885,6.71359e+10
au2412,01:26:18.500,598.58,112635,598.58,1,598.6,2,222885,6.71359e+10
au2412,01:26:19.0,598.58,112635,598.58,1,598.6,2,222885,6.71359e+10
au2412,01:26:19.500,598.58,112636,598.56,2,598.6,2,222884,6.71365e+10
au2412,01:26:20.0,598.58,112637,598.56,2,598.58,1,222884,6.71371e+10
au2412,01:26:20.500,598.58,112637,598.56,2,598.58,1,222884,6.71371e+10
au2412,01:26:21.500,598.58,112637,598.56,2,598.58,1,222884,6.71371e+10
au2412,01:26:22.500,598.56,112639,598.54,3,598.58,5,222882,6.71383e+10
au2412,01:26:23.0,598.56,112639,598.54,1,598.58,5,222882,6.71383e+10
au2412,01:26:23.500,598.56,112639,598.54,1,598.56,2,222882,6.71383e+10
au2412,01:26:24.0,598.56,112639,598.52,10,598.56,1,222882,6.71383e+10
au2412,01:26:24.500,598.56,112639,598.52,10,598.56,2,222882,6.71383e+10
au2412,01:26:25.0,598.56,112639,598.52,10,598.56,2,222882,6.71383e+10
au2412,01:26:27.0,598.56,112640,598.52,10,598.56,1,222882,6.71389e+10
au2412,01:26:28.0,598.56,112640,598.52,10,598.58,6,222882,6.71389e+10
au2412,01:26:28.500,598.56,112640,598.52,10,598.58,4,222882,6.71389e+10
au2412,01:26:29.0,598.56,112640,598.54,1,598.58,4,222882,6.71389e+10
au2412,01:26:29.500,598.56,112640,598.56,1,598.58,4,222882,6.71389e+10
au2412,01:26:30.0,598.54,112644,598.54,1,598.56,2,222881,6.71413e+10
au2412,01:26:30.500,598.54,112644,598.52,10,598.56,2,222881,6.71413e+10
au2412,01:26:31.500,598.58,112647,598.52,10,598.58,2,222879,6.7143e+10
au2412,01:26:32.0,598.58,112647,598.54,1,598.58,3,222879,6.7143e+10
au2412,01:26:32.500,598.58,112647,598.54,1,598.58,4,222879,6.7143e+10
au2412,01:26:33.0,598.54,112648,598.52,10,598.54,1,222880,6.71436e+10
au2412,01:26:33.500,598.54,112648,598.52,10,598.54,4,222880,6.71436e+10
au2412,01:26:34.0,598.52,112658,598.5,6,598.52,3,222880,6.71496e+10
au2412,01:26:34.500,598.5,112660,598.5,4,598.52,4,222882,6.71508e+10
au2412,01:26:35.0,598.5,112662,598.5,2,598.52,4,222884,6.7152e+10
au2412,01:26:35.500,598.5,112662,598.5,2,598.52,4,222884,6.7152e+10
au2412,01:26:36.0,598.5,112674,598.46,3,598.5,3,222883,6.71592e+10
au2412,01:26:36.500,598.5,112674,598.46,3,598.54,5,222883,6.71592e+10
au2412,01:26:37.0,598.5,112674,598.46,4,598.5,1,222883,6.71592e+10
au2412,01:26:37.500,598.5,112674,598.48,1,598.5,3,222883,6.71592e+10
au2412,01:26:38.0,598.48,112675,598.46,3,598.5,2,222882,6.71598e+10
au2412,01:26:38.500,598.5,112676,598.46,4,598.5,1,222883,6.71604e+10
au2412,01:26:39.0,598.5,112677,598.46,5,598.52,4,222883,6.7161e+10
au2412,01:26:39.500,598.52,112678,598.48,1,598.52,3,222882,6.71616e+10
au2412,01:26:40.0,598.48,112679,598.46,4,598.5,1,222883,6.71622e+10
au2412,01:26:40.500,598.48,112679,598.46,3,598.5,5,222883,6.71622e+10
au2412,01:26:41.0,598.48,112679,598.46,3,598.48,1,222883,6.71622e+10
au2412,01:26:41.500,598.48,112679,598.46,3,598.48,2,222883,6.71622e+10
au2412,01:26:42.0,598.48,112681,598.46,3,598.5,4,222884,6.71634e+10
au2412,01:26:42.500,598.5,112683,598.46,3,598.5,2,222884,6.71646e+10
